-16.2011	-5.63243	AS0054-C
-17.30703	-5.869255	AS0055-C
-19.8465	-7.788458	AS0056-C
-13.913581	-4.8750124	AS0058-C
-16.51897	-6.2730083	AS0059-C
-17.474995	-5.4930983	AS0064-C
-17.08797	-5.0373335	AS0065-C
-15.998545	-4.9161234	AS0066-C
-15.021684	-4.4687986	AS0068-C
-20.741585	-7.4937954	AS0069-C
-17.802992	-5.181981	AS0070-C
-19.05735	-6.117442	AS0071-C
-15.893158	-6.2737474	AS0072-C
-20.374146	-7.674571	AS0073-C
-15.65148	-5.889744	AS0074-C
-17.741064	-5.1977043	AS0076-C
-17.773027	-5.6541557	AS0077-C
-4.154268	2.5607824	AV0001-C
-4.2353144	2.8878546	AV0002-C
-4.151178	2.6792822	AV0003-C
-4.3428054	2.3114853	AV0004-C
-4.2328835	2.8476057	AV0005-C
-4.0872264	2.7868423	AV0007-C
-4.894616	2.2523603	AV0008-C
-4.0638394	2.5137167	AV0009-C
-4.340572	2.6679792	AV0010-C
-4.177143	3.0524282	AV0011-C
-4.020875	3.1670923	AV0012-C
-4.3977447	2.777546	AV0013-C
-4.3252416	2.809039	AV0014-C
-3.9678717	2.919736	AV0015-C
-4.304265	2.5531187	AV0018-C
-3.984061	3.130909	AV0024-C
-4.0366216	2.3272476	AV0026-C
-4.000195	2.7980328	AV0027-C
-4.540771	2.866128	AV0029-C
-4.395276	2.6943789	AV0030-C
-4.094273	2.751152	AV0031-C
-4.010859	2.8429365	AV0032-C
-4.5587144	2.4145117	AV0033-C
-4.117826	2.6016436	AV0034-C
-4.1531396	2.6016512	AV0035-C
-3.9769921	2.8282099	AV0036-C
-4.2097187	2.621828	AV0039-C
-4.0715413	2.8480358	AV0041-C
-3.9808574	2.9110622	AV0044-C
-4.1947584	2.855791	AV0045-C
-4.157856	2.7863684	AV0047-C
