-6.169804	1.3585393	AS0053-C
-6.8624153	1.474815	AS0054-C
-6.8947883	1.5325572	AS0055-C
-9.261002	1.7612616	AS0056-C
-5.9700913	1.422657	AS0058-C
-7.0037355	1.3877746	AS0059-C
-7.336394	1.659845	AS0064-C
-7.107676	1.4930207	AS0065-C
-6.236873	1.4556736	AS0066-C
-6.180991	1.3757424	AS0068-C
-9.059968	1.7677288	AS0069-C
-7.2094355	1.5594045	AS0070-C
-7.8110933	1.5612513	AS0071-C
-6.768497	1.3460706	AS0072-C
-9.054219	1.7801673	AS0073-C
-6.5404367	1.4503052	AS0074-C
-8.4787245	1.7604657	AS0076-C
-8.359545	1.7140478	AS0077-C
-0.94516534	1.5428311	AV0001-C
-0.6583536	1.5939378	AV0002-C
-0.63018376	1.5630904	AV0003-C
-0.88066936	1.5874854	AV0004-C
-0.92869765	1.5304329	AV0005-C
-1.1102363	1.4956282	AV0007-C
-0.75495607	1.6425998	AV0008-C
-0.91531086	1.5133102	AV0009-C
-0.60013455	1.6093907	AV0010-C
-1.0637676	1.5206627	AV0011-C
-0.94511557	1.5608639	AV0012-C
-0.81465495	1.5974942	AV0013-C
-0.90584046	1.5962256	AV0014-C
-0.9433432	1.5305278	AV0015-C
-0.8224657	1.5761126	AV0018-C
-0.79991055	1.6207435	AV0024-C
-0.54219127	1.556609	AV0026-C
-0.82616335	1.5365217	AV0027-C
-1.0796015	1.5076723	AV0029-C
-0.8488095	1.5601689	AV0030-C
-1.0223103	1.52295	AV0031-C
-0.8103107	1.5153639	AV0032-C
-1.0523047	1.5371386	AV0033-C
-0.68023664	1.6180068	AV0034-C
-0.65949917	1.6381499	AV0035-C
-0.681063	1.5749624	AV0036-C
-1.014638	1.504175	AV0039-C
-0.6813275	1.5490249	AV0041-C
-1.0548007	1.547199	AV0044-C
-0.61127216	1.6294165	AV0045-C
-1.0486335	1.4608611	AV0047-C
