5.2996817	2.2932916	HGDP00729
6.2081723	-8.051082	HGDP01010
5.492655	-7.567021	HGDP01014
4.272569	-3.9790075	HGDP00871
4.640782	-6.912781	HGDP00862
4.444027	2.114191	HGDP00634
5.4527936	2.332898	HGDP00693
4.5699863	2.8223925	HGDP00644
4.8933134	2.4397364	HGDP00613
4.784384	2.540325	HGDP00654
5.018575	2.5418422	HGDP00734
4.8684406	3.531359	HGDP00645
6.4638405	5.0989413	HGDP01267
6.0069284	3.7519546	HGDP00701
5.3304524	2.2716093	HGDP00733
5.391753	3.296821	HGDP00744
-0.81511945	-6.524845	HGDP01208
4.8241167	-1.29726	HGDP00302
7.135891	1.5533249	HGDP01380
7.087401	0.95029694	HGDP00795
3.57974	7.017646	HGDP00913
6.512354	5.5132623	HGDP01258
4.8416967	-6.357494	HGDP00864
-1.9667826	-5.99969	HGDP01339
6.3019495	2.7347941	HGDP00568
6.102156	4.7442517	HGDP01280
3.6125672	4.823557	HGDP01261
4.926415	2.325015	HGDP00622
5.5747623	4.351499	HGDP01264
4.5539055	2.07103	HGDP00692
5.4793205	2.1776302	HGDP00736
6.640555	4.6432843	HGDP00612
5.361396	1.9130466	HGDP00740
5.2800803	1.9928129	HGDP00584
5.3851013	1.7573892	HGDP00600
4.020033	2.9684234	HGDP00627
7.330676	1.6220169	HGDP01374
0.41076648	-1.920505	HGDP00542
5.345304	2.1941905	HGDP00559
6.7993097	-10.36962	HGDP00838
3.3124068	-2.1506865	HGDP01301
5.0935154	2.6571949	HGDP00642
4.4618363	2.1229491	HGDP00694
5.196755	4.2475486	HGDP01259
3.717003	-0.8414405	HGDP00187
5.793631	-1.5309862	HGDP00274
4.696342	-1.0139711	HGDP00281
5.1198897	4.5058727	HGDP01263
5.6771727	-7.683525	HGDP01057
5.8533826	2.5332701	HGDP00606
5.2276073	2.506131	HGDP00601
5.3003726	1.8337208	HGDP00689
4.91926	2.7387474	HGDP00697
3.4371688	0.47821808	HGDP00064
3.8688352	-0.43121803	HGDP00222
3.8361812	-0.31340024	HGDP00007
8.412598	2.7099416	HGDP01062
4.991179	1.726863	HGDP00567
1.0296915	-5.9420605	HGDP00967
3.4962268	-0.6182811	HGDP00206
4.796595	-6.795787	HGDP00865
4.486593	3.1691067	HGDP00731
0.49815878	-2.1187704	HGDP00664
5.4372334	5.1145625	HGDP01266
6.1703944	5.458327	HGDP01265
5.826142	3.8227973	HGDP00630
8.107018	2.1343546	HGDP01064
6.0850463	5.2773204	HGDP01272
4.982123	4.2082453	HGDP01279
4.465895	2.445493	HGDP00680
6.311853	1.1847769	HGDP00521
3.0383003	6.9021034	HGDP01284
-4.396618	10.856077	HGDP00456
-2.340345	-6.3601336	HGDP00778
2.696513	6.643489	HGDP00927
4.9062767	-7.370211	HGDP00998
-2.5511432	-6.1822596	HGDP01307
6.977947	1.8808086	HGDP00665
8.228976	2.5314486	HGDP01079
8.688197	2.8575335	HGDP01078
-1.800277	-6.045753	HGDP01323
6.33247	3.4485192	HGDP00616
5.5630493	2.3906932	HGDP00725
-1.214296	-6.3962283	HGDP01338
-1.972917	-6.6796494	HGDP01333
-2.8033378	10.199914	HGDP00449
-2.864431	10.294398	HGDP00476
3.1366072	-0.6814139	HGDP00027
-1.0714135	-6.408737	HGDP01345
0.566011	-2.0589533	HGDP00548
5.333639	0.6376244	HGDP01402
5.3860035	2.6968648	HGDP00737
4.1129704	-0.83152866	HGDP00232
0.135358	-6.3999915	HGDP01246
-1.1720749	-6.3368664	HGDP00773
-0.74928164	-6.730945	HGDP00749
5.018252	1.8857353	HGDP00597
-1.570456	-6.3106704	HGDP01198
3.9863048	-0.74535894	HGDP00058
-1.4656032	-6.338624	HGDP00785
6.1791487	0.3243769	HGDP00903
0.43325892	-1.9358011	HGDP00540
-1.5592152	-6.2638555	HGDP01098
5.619081	-8.211518	HGDP00706
6.6516066	5.880903	HGDP01253
4.943765	1.7792172	HGDP00569
0.7429543	-6.4250793	HGDP01240
-1.8109612	-6.3107166	HGDP01315
3.1513987	0.3300415	HGDP00160
6.8098516	1.253726	HGDP01364
-4.4360204	10.943198	HGDP01032
6.6835747	1.1394496	HGDP01153
2.6458259	7.0399942	HGDP00932
5.016748	-6.376564	HGDP01047
3.9881222	-1.4538414	HGDP00338
7.0762434	-10.505893	HGDP00846
-4.214081	11.123835	HGDP00991
2.6963751	6.6956406	HGDP00936
5.0368485	5.1201744	HGDP01274
1.8371369	6.6623163	HGDP01030
0.52273476	-2.2481804	HGDP00660
4.0030017	-0.9293238	HGDP00216
-0.007937584	-2.1563652	HGDP00656
7.861213	1.8791265	HGDP01076
3.5114262	6.8856997	HGDP01286
5.19393	-7.4748106	HGDP01044
-0.5387459	-6.3106704	HGDP01242
2.374896	6.9889364	HGDP01417
0.98551273	-6.3666735	HGDP00956
-1.598605	-6.3054113	HGDP01320
-1.2136397	-6.046492	HGDP01179
3.446344	-2.2774415	HGDP00124
2.119497	6.7979374	HGDP01034
2.6624527	6.4875174	HGDP01414
-1.5053856	-5.757192	HGDP01308
4.0172706	-0.20861255	HGDP00090
3.438059	-1.1527176	HGDP00195
-1.3747045	-5.972834	HGDP01188
-0.9362279	-6.1672554	HGDP01250
-4.174328	10.453109	HGDP00474
3.3519576	7.1414785	HGDP01199
5.1519055	-7.8899326	HGDP01018
6.2107844	3.5940006	HGDP00650
3.0046697	0.49897724	HGDP00157
6.0319824	-1.9954027	HGDP00286
-4.3363924	11.233182	HGDP01036
6.328246	0.9565408	HGDP00526
-1.3526398	-5.332189	HGDP00717
-1.2935607	-6.089137	HGDP00783
5.229707	0.8901488	HGDP01401
8.238156	0.9217396	HGDP01365
4.4925323	2.692596	HGDP00722
7.5442944	0.29092598	HGDP00887
-2.0723503	-6.534854	HGDP01335
3.3150928	-2.4186177	HGDP01306
-3.120768	10.3453665	HGDP00982
-4.922372	11.850373	HGDP00987
1.0410984	-6.194409	HGDP00951
-1.8619732	-5.9445405	HGDP00713
-1.3300039	-6.47686	HGDP00775
6.227107	1.1124234	HGDP01172
7.1460047	1.0055182	HGDP00533
6.365381	1.3826872	HGDP01163
2.4147303	6.739989	HGDP01035
-0.5019831	-6.8299336	HGDP01215
3.8961873	-0.98019075	HGDP00428
0.40535176	-1.8017795	HGDP00552
-1.2232323	-5.8833413	HGDP01350
5.034609	-6.11928	HGDP00855
5.9369597	-7.952394	HGDP01015
6.811381	-10.3115015	HGDP00852
-2.5317023	-6.364235	HGDP01314
5.594674	-7.4699807	HGDP00702
3.728354	-0.5855371	HGDP00208
-1.3195567	-6.3777366	HGDP01095
5.307338	-8.03985	HGDP01012
0.090009645	-6.1953	HGDP01223
-0.2559017	-6.213452	HGDP01228
6.233597	1.0921681	HGDP01168
0.5552307	-1.7776452	HGDP00554
2.2806473	-3.661344	HGDP00125
2.4626074	7.1434455	HGDP01028
3.1871583	-2.1860247	HGDP01297
-1.1390234	-6.3506093	HGDP01191
5.003848	-1.4987606	HGDP00328
3.6533823	-0.2650349	HGDP00019
1.056805	9.986681	HGDP00461
-2.0622108	-6.0689416	HGDP01312
3.2074385	6.84276	HGDP00915
2.6704328	6.8711867	HGDP00928
6.9172544	1.0494281	HGDP00530
4.9585147	-6.8845477	HGDP00857
1.1170077	10.688377	HGDP00457
-0.8383813	-6.116259	HGDP01355
0.33845854	-6.530786	HGDP01211
6.766193	0.4990784	HGDP00798
0.36212158	-6.493097	HGDP01203
7.2247834	0.6344568	HGDP00796
